timestamp,filename,width,height,encoding,seq
1778586963.724419832,images/frame_001646.pgm,1280,720,mono8,1646
1778586963.791152000,images/frame_001647.pgm,1280,720,mono8,1647
1778586963.857899904,images/frame_001648.pgm,1280,720,mono8,1648
1778586963.924710035,images/frame_001649.pgm,1280,720,mono8,1649
1778586963.991375923,images/frame_001650.pgm,1280,720,mono8,1650
1778586964.058092833,images/frame_001651.pgm,1280,720,mono8,1651
1778586964.125033855,images/frame_001652.pgm,1280,720,mono8,1652
1778586964.191983938,images/frame_001653.pgm,1280,720,mono8,1653
1778586964.258620977,images/frame_001654.pgm,1280,720,mono8,1654
1778586964.325191021,images/frame_001655.pgm,1280,720,mono8,1655
1778586964.391968012,images/frame_001656.pgm,1280,720,mono8,1656
1778586964.458858013,images/frame_001657.pgm,1280,720,mono8,1657
1778586964.525538921,images/frame_001658.pgm,1280,720,mono8,1658
1778586964.592154026,images/frame_001659.pgm,1280,720,mono8,1659
1778586964.658952951,images/frame_001660.pgm,1280,720,mono8,1660
1778586964.725497961,images/frame_001661.pgm,1280,720,mono8,1661
1778586964.792136908,images/frame_001662.pgm,1280,720,mono8,1662
1778586964.858989954,images/frame_001663.pgm,1280,720,mono8,1663
1778586964.925992012,images/frame_001664.pgm,1280,720,mono8,1664
1778586964.992408037,images/frame_001665.pgm,1280,720,mono8,1665
1778586965.059072018,images/frame_001666.pgm,1280,720,mono8,1666
1778586965.125923872,images/frame_001667.pgm,1280,720,mono8,1667
1778586965.192628860,images/frame_001668.pgm,1280,720,mono8,1668
1778586965.259641886,images/frame_001669.pgm,1280,720,mono8,1669
1778586965.326169014,images/frame_001670.pgm,1280,720,mono8,1670
1778586965.392910957,images/frame_001671.pgm,1280,720,mono8,1671
1778586965.459591866,images/frame_001672.pgm,1280,720,mono8,1672
1778586965.526250839,images/frame_001673.pgm,1280,720,mono8,1673
1778586965.593065023,images/frame_001674.pgm,1280,720,mono8,1674
1778586965.659791946,images/frame_001675.pgm,1280,720,mono8,1675
1778586965.726517916,images/frame_001676.pgm,1280,720,mono8,1676
1778586965.793156862,images/frame_001677.pgm,1280,720,mono8,1677
1778586965.859999895,images/frame_001678.pgm,1280,720,mono8,1678
1778586965.926839828,images/frame_001679.pgm,1280,720,mono8,1679
1778586965.993455887,images/frame_001680.pgm,1280,720,mono8,1680
1778586966.060097933,images/frame_001681.pgm,1280,720,mono8,1681
1778586966.126967907,images/frame_001682.pgm,1280,720,mono8,1682
1778586966.193635941,images/frame_001683.pgm,1280,720,mono8,1683
1778586966.260272026,images/frame_001684.pgm,1280,720,mono8,1684
1778586966.327028990,images/frame_001685.pgm,1280,720,mono8,1685
1778586966.393886805,images/frame_001686.pgm,1280,720,mono8,1686
1778586966.460594893,images/frame_001687.pgm,1280,720,mono8,1687
1778586966.527429819,images/frame_001688.pgm,1280,720,mono8,1688
1778586966.594122887,images/frame_001689.pgm,1280,720,mono8,1689
1778586966.660813808,images/frame_001690.pgm,1280,720,mono8,1690
1778586966.727547884,images/frame_001691.pgm,1280,720,mono8,1691
1778586966.794157028,images/frame_001692.pgm,1280,720,mono8,1692
1778586966.860988855,images/frame_001693.pgm,1280,720,mono8,1693
1778586966.927713871,images/frame_001694.pgm,1280,720,mono8,1694
1778586966.994493008,images/frame_001695.pgm,1280,720,mono8,1695
1778586967.061136007,images/frame_001696.pgm,1280,720,mono8,1696
1778586967.127971888,images/frame_001697.pgm,1280,720,mono8,1697
1778586967.194689989,images/frame_001698.pgm,1280,720,mono8,1698
1778586967.261319876,images/frame_001699.pgm,1280,720,mono8,1699
1778586967.327937841,images/frame_001700.pgm,1280,720,mono8,1700
1778586967.394851923,images/frame_001701.pgm,1280,720,mono8,1701
1778586967.461640835,images/frame_001702.pgm,1280,720,mono8,1702
1778586967.594883919,images/frame_001704.pgm,1280,720,mono8,1704
1778586967.661782026,images/frame_001705.pgm,1280,720,mono8,1705
1778586967.728520870,images/frame_001706.pgm,1280,720,mono8,1706
1778586967.795156956,images/frame_001707.pgm,1280,720,mono8,1707
1778586967.861981869,images/frame_001708.pgm,1280,720,mono8,1708
1778586967.928761005,images/frame_001709.pgm,1280,720,mono8,1709
1778586967.995483875,images/frame_001710.pgm,1280,720,mono8,1710
1778586968.062137842,images/frame_001711.pgm,1280,720,mono8,1711
1778586968.128908873,images/frame_001712.pgm,1280,720,mono8,1712
1778586968.195653915,images/frame_001713.pgm,1280,720,mono8,1713
1778586968.262562990,images/frame_001714.pgm,1280,720,mono8,1714
1778586968.329131842,images/frame_001715.pgm,1280,720,mono8,1715
1778586968.395891905,images/frame_001716.pgm,1280,720,mono8,1716
1778586968.462602854,images/frame_001717.pgm,1280,720,mono8,1717
1778586968.529230833,images/frame_001718.pgm,1280,720,mono8,1718
1778586968.596060038,images/frame_001719.pgm,1280,720,mono8,1719
1778586968.662866831,images/frame_001720.pgm,1280,720,mono8,1720
1778586968.729539871,images/frame_001721.pgm,1280,720,mono8,1721
1778586968.796154022,images/frame_001722.pgm,1280,720,mono8,1722
1778586968.862879038,images/frame_001723.pgm,1280,720,mono8,1723
1778586968.929728031,images/frame_001724.pgm,1280,720,mono8,1724
1778586968.996443033,images/frame_001725.pgm,1280,720,mono8,1725
1778586969.063098907,images/frame_001726.pgm,1280,720,mono8,1726
1778586969.129897833,images/frame_001727.pgm,1280,720,mono8,1727
1778586969.196756840,images/frame_001728.pgm,1280,720,mono8,1728
1778586969.263651848,images/frame_001729.pgm,1280,720,mono8,1729
1778586969.330386877,images/frame_001730.pgm,1280,720,mono8,1730
1778586969.396872997,images/frame_001731.pgm,1280,720,mono8,1731
1778586969.463763952,images/frame_001732.pgm,1280,720,mono8,1732
1778586969.530236959,images/frame_001733.pgm,1280,720,mono8,1733
1778586969.597121954,images/frame_001734.pgm,1280,720,mono8,1734
1778586969.663913012,images/frame_001735.pgm,1280,720,mono8,1735
1778586969.730786800,images/frame_001736.pgm,1280,720,mono8,1736
1778586969.797401905,images/frame_001737.pgm,1280,720,mono8,1737
1778586969.864056826,images/frame_001738.pgm,1280,720,mono8,1738
1778586969.930735826,images/frame_001739.pgm,1280,720,mono8,1739
1778586969.997437954,images/frame_001740.pgm,1280,720,mono8,1740
1778586970.064127922,images/frame_001741.pgm,1280,720,mono8,1741
1778586970.130867958,images/frame_001742.pgm,1280,720,mono8,1742
1778586970.197707891,images/frame_001743.pgm,1280,720,mono8,1743
1778586970.264379025,images/frame_001744.pgm,1280,720,mono8,1744
1778586970.331046820,images/frame_001745.pgm,1280,720,mono8,1745
1778586970.397812843,images/frame_001746.pgm,1280,720,mono8,1746
1778586970.464835882,images/frame_001747.pgm,1280,720,mono8,1747
1778586970.531601906,images/frame_001748.pgm,1280,720,mono8,1748
1778586970.598192930,images/frame_001749.pgm,1280,720,mono8,1749
1778586970.664866924,images/frame_001750.pgm,1280,720,mono8,1750
1778586970.731570959,images/frame_001751.pgm,1280,720,mono8,1751
1778586970.798209906,images/frame_001752.pgm,1280,720,mono8,1752
1778586970.864946842,images/frame_001753.pgm,1280,720,mono8,1753
1778586970.931892872,images/frame_001754.pgm,1280,720,mono8,1754
1778586970.998749971,images/frame_001755.pgm,1280,720,mono8,1755
1778586971.065223932,images/frame_001756.pgm,1280,720,mono8,1756
1778586971.131983995,images/frame_001757.pgm,1280,720,mono8,1757
1778586971.198743820,images/frame_001758.pgm,1280,720,mono8,1758
1778586971.265610933,images/frame_001759.pgm,1280,720,mono8,1759
1778586971.332309961,images/frame_001760.pgm,1280,720,mono8,1760
1778586971.398849010,images/frame_001761.pgm,1280,720,mono8,1761
1778586971.465651035,images/frame_001762.pgm,1280,720,mono8,1762
1778586971.532408953,images/frame_001763.pgm,1280,720,mono8,1763
1778586971.599294901,images/frame_001764.pgm,1280,720,mono8,1764
1778586971.665895939,images/frame_001765.pgm,1280,720,mono8,1765
1778586971.732640028,images/frame_001766.pgm,1280,720,mono8,1766
1778586971.799270868,images/frame_001767.pgm,1280,720,mono8,1767
1778586971.866029024,images/frame_001768.pgm,1280,720,mono8,1768
1778586971.932879925,images/frame_001769.pgm,1280,720,mono8,1769
1778586971.999614000,images/frame_001770.pgm,1280,720,mono8,1770
1778586972.066507816,images/frame_001771.pgm,1280,720,mono8,1771
1778586972.133044958,images/frame_001772.pgm,1280,720,mono8,1772
1778586972.199743986,images/frame_001773.pgm,1280,720,mono8,1773
1778586972.266721964,images/frame_001774.pgm,1280,720,mono8,1774
1778586972.333112001,images/frame_001775.pgm,1280,720,mono8,1775
1778586972.399886847,images/frame_001776.pgm,1280,720,mono8,1776
1778586972.466728926,images/frame_001777.pgm,1280,720,mono8,1777
1778586972.533607960,images/frame_001778.pgm,1280,720,mono8,1778
1778586972.600252867,images/frame_001779.pgm,1280,720,mono8,1779
1778586972.666790962,images/frame_001780.pgm,1280,720,mono8,1780
1778586972.733594894,images/frame_001781.pgm,1280,720,mono8,1781
1778586972.800284863,images/frame_001782.pgm,1280,720,mono8,1782
1778586972.866959810,images/frame_001783.pgm,1280,720,mono8,1783
1778586972.933887005,images/frame_001784.pgm,1280,720,mono8,1784
1778586973.000563860,images/frame_001785.pgm,1280,720,mono8,1785
1778586973.067564964,images/frame_001786.pgm,1280,720,mono8,1786
1778586973.133915901,images/frame_001787.pgm,1280,720,mono8,1787
1778586973.200637817,images/frame_001788.pgm,1280,720,mono8,1788
1778586973.267426014,images/frame_001789.pgm,1280,720,mono8,1789
1778586973.334234953,images/frame_001790.pgm,1280,720,mono8,1790
1778586973.400837898,images/frame_001791.pgm,1280,720,mono8,1791
1778586973.467665911,images/frame_001792.pgm,1280,720,mono8,1792
1778586973.534610987,images/frame_001793.pgm,1280,720,mono8,1793
1778586973.601310968,images/frame_001794.pgm,1280,720,mono8,1794
1778586973.668040991,images/frame_001795.pgm,1280,720,mono8,1795
1778586973.734624863,images/frame_001796.pgm,1280,720,mono8,1796
1778586973.801211834,images/frame_001797.pgm,1280,720,mono8,1797
1778586973.867872000,images/frame_001798.pgm,1280,720,mono8,1798
1778586973.934788942,images/frame_001799.pgm,1280,720,mono8,1799
1778586974.001516819,images/frame_001800.pgm,1280,720,mono8,1800
1778586974.068181038,images/frame_001801.pgm,1280,720,mono8,1801
1778586974.134912014,images/frame_001802.pgm,1280,720,mono8,1802
1778586974.201627970,images/frame_001803.pgm,1280,720,mono8,1803
1778586974.268447876,images/frame_001804.pgm,1280,720,mono8,1804
1778586974.335104942,images/frame_001805.pgm,1280,720,mono8,1805
1778586974.401901960,images/frame_001806.pgm,1280,720,mono8,1806
1778586974.468739033,images/frame_001807.pgm,1280,720,mono8,1807
1778586974.535419941,images/frame_001808.pgm,1280,720,mono8,1808
1778586974.602079868,images/frame_001809.pgm,1280,720,mono8,1809
1778586974.668771982,images/frame_001810.pgm,1280,720,mono8,1810
1778586974.735726833,images/frame_001811.pgm,1280,720,mono8,1811
1778586974.802599907,images/frame_001812.pgm,1280,720,mono8,1812
1778586974.869199991,images/frame_001813.pgm,1280,720,mono8,1813
1778586974.935719013,images/frame_001814.pgm,1280,720,mono8,1814
1778586975.002578974,images/frame_001815.pgm,1280,720,mono8,1815
1778586975.069267035,images/frame_001816.pgm,1280,720,mono8,1816
1778586975.135952950,images/frame_001817.pgm,1280,720,mono8,1817
1778586975.202678919,images/frame_001818.pgm,1280,720,mono8,1818
1778586975.269517899,images/frame_001819.pgm,1280,720,mono8,1819
1778586975.336314917,images/frame_001820.pgm,1280,720,mono8,1820
1778586975.402947903,images/frame_001821.pgm,1280,720,mono8,1821
1778586975.469750881,images/frame_001822.pgm,1280,720,mono8,1822
1778586975.536358833,images/frame_001823.pgm,1280,720,mono8,1823
1778586975.603015900,images/frame_001824.pgm,1280,720,mono8,1824
1778586975.669788837,images/frame_001825.pgm,1280,720,mono8,1825
1778586975.736723900,images/frame_001826.pgm,1280,720,mono8,1826
1778586975.803382874,images/frame_001827.pgm,1280,720,mono8,1827
1778586975.870024920,images/frame_001828.pgm,1280,720,mono8,1828
1778586975.936720848,images/frame_001829.pgm,1280,720,mono8,1829
1778586976.003546953,images/frame_001830.pgm,1280,720,mono8,1830
1778586976.070250034,images/frame_001831.pgm,1280,720,mono8,1831
1778586976.136943817,images/frame_001832.pgm,1280,720,mono8,1832
1778586976.203648806,images/frame_001833.pgm,1280,720,mono8,1833
1778586976.270555973,images/frame_001834.pgm,1280,720,mono8,1834
1778586976.337486029,images/frame_001835.pgm,1280,720,mono8,1835
1778586976.403853893,images/frame_001836.pgm,1280,720,mono8,1836
1778586976.470631838,images/frame_001837.pgm,1280,720,mono8,1837
1778586976.537425995,images/frame_001838.pgm,1280,720,mono8,1838
1778586976.604139805,images/frame_001839.pgm,1280,720,mono8,1839
1778586976.670885801,images/frame_001840.pgm,1280,720,mono8,1840
1778586976.737609863,images/frame_001841.pgm,1280,720,mono8,1841
1778586976.804332972,images/frame_001842.pgm,1280,720,mono8,1842
1778586976.870847940,images/frame_001843.pgm,1280,720,mono8,1843
1778586976.937767982,images/frame_001844.pgm,1280,720,mono8,1844
1778586977.004633904,images/frame_001845.pgm,1280,720,mono8,1845
1778586977.071264982,images/frame_001846.pgm,1280,720,mono8,1846
1778586977.137966871,images/frame_001847.pgm,1280,720,mono8,1847
1778586977.204677820,images/frame_001848.pgm,1280,720,mono8,1848
1778586977.271518946,images/frame_001849.pgm,1280,720,mono8,1849
1778586977.338204861,images/frame_001850.pgm,1280,720,mono8,1850
1778586977.404908895,images/frame_001851.pgm,1280,720,mono8,1851
1778586977.471578836,images/frame_001852.pgm,1280,720,mono8,1852
1778586977.538370848,images/frame_001853.pgm,1280,720,mono8,1853
1778586977.605340004,images/frame_001854.pgm,1280,720,mono8,1854
1778586977.671828985,images/frame_001855.pgm,1280,720,mono8,1855
1778586977.738691807,images/frame_001856.pgm,1280,720,mono8,1856
1778586977.805377007,images/frame_001857.pgm,1280,720,mono8,1857
1778586977.872052908,images/frame_001858.pgm,1280,720,mono8,1858
1778586977.938827991,images/frame_001859.pgm,1280,720,mono8,1859
1778586978.005628824,images/frame_001860.pgm,1280,720,mono8,1860
1778586978.072566032,images/frame_001861.pgm,1280,720,mono8,1861
1778586978.139112949,images/frame_001862.pgm,1280,720,mono8,1862
1778586978.205618858,images/frame_001863.pgm,1280,720,mono8,1863
1778586978.272490025,images/frame_001864.pgm,1280,720,mono8,1864
1778586978.339337826,images/frame_001865.pgm,1280,720,mono8,1865
1778586978.405841827,images/frame_001866.pgm,1280,720,mono8,1866
1778586978.472746849,images/frame_001867.pgm,1280,720,mono8,1867
1778586978.539625883,images/frame_001868.pgm,1280,720,mono8,1868
1778586978.606434822,images/frame_001869.pgm,1280,720,mono8,1869
1778586978.672945023,images/frame_001870.pgm,1280,720,mono8,1870
1778586978.739665031,images/frame_001871.pgm,1280,720,mono8,1871
1778586978.806566000,images/frame_001872.pgm,1280,720,mono8,1872
1778586978.873346806,images/frame_001873.pgm,1280,720,mono8,1873
1778586978.939743996,images/frame_001874.pgm,1280,720,mono8,1874
1778586979.006608009,images/frame_001875.pgm,1280,720,mono8,1875
1778586979.073467016,images/frame_001876.pgm,1280,720,mono8,1876
1778586979.140165806,images/frame_001877.pgm,1280,720,mono8,1877
1778586979.206735849,images/frame_001878.pgm,1280,720,mono8,1878
1778586979.273553848,images/frame_001879.pgm,1280,720,mono8,1879
1778586979.340204954,images/frame_001880.pgm,1280,720,mono8,1880
1778586979.407111883,images/frame_001881.pgm,1280,720,mono8,1881
1778586979.473582983,images/frame_001882.pgm,1280,720,mono8,1882
1778586979.540454865,images/frame_001883.pgm,1280,720,mono8,1883
1778586979.607177019,images/frame_001884.pgm,1280,720,mono8,1884
1778586979.673813820,images/frame_001885.pgm,1280,720,mono8,1885
1778586979.740603924,images/frame_001886.pgm,1280,720,mono8,1886
1778586979.807428837,images/frame_001887.pgm,1280,720,mono8,1887
1778586979.874197960,images/frame_001888.pgm,1280,720,mono8,1888
1778586979.940860987,images/frame_001889.pgm,1280,720,mono8,1889
1778586980.007666826,images/frame_001890.pgm,1280,720,mono8,1890
1778586980.074298859,images/frame_001891.pgm,1280,720,mono8,1891
1778586980.141160965,images/frame_001892.pgm,1280,720,mono8,1892
1778586980.207823992,images/frame_001893.pgm,1280,720,mono8,1893
1778586980.274490833,images/frame_001894.pgm,1280,720,mono8,1894
1778586980.341158867,images/frame_001895.pgm,1280,720,mono8,1895
1778586980.407869816,images/frame_001896.pgm,1280,720,mono8,1896
1778586980.474579811,images/frame_001897.pgm,1280,720,mono8,1897
1778586980.541339874,images/frame_001898.pgm,1280,720,mono8,1898
1778586980.608073950,images/frame_001899.pgm,1280,720,mono8,1899
1778586980.674785852,images/frame_001900.pgm,1280,720,mono8,1900
1778586980.741533995,images/frame_001901.pgm,1280,720,mono8,1901
1778586980.808310986,images/frame_001902.pgm,1280,720,mono8,1902
1778586980.875057936,images/frame_001903.pgm,1280,720,mono8,1903
1778586980.941776037,images/frame_001904.pgm,1280,720,mono8,1904
1778586981.008494854,images/frame_001905.pgm,1280,720,mono8,1905
1778586981.075268984,images/frame_001906.pgm,1280,720,mono8,1906
1778586981.141959906,images/frame_001907.pgm,1280,720,mono8,1907
1778586981.208654881,images/frame_001908.pgm,1280,720,mono8,1908
1778586981.275460958,images/frame_001909.pgm,1280,720,mono8,1909
1778586981.342243910,images/frame_001910.pgm,1280,720,mono8,1910
1778586981.408955812,images/frame_001911.pgm,1280,720,mono8,1911
1778586981.475579977,images/frame_001912.pgm,1280,720,mono8,1912
1778586981.542429924,images/frame_001913.pgm,1280,720,mono8,1913
1778586981.609138966,images/frame_001914.pgm,1280,720,mono8,1914
1778586981.675809860,images/frame_001915.pgm,1280,720,mono8,1915
1778586981.742610931,images/frame_001916.pgm,1280,720,mono8,1916
